"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 11, 2016","3.23","3.28","3.29","3.17","199.59M","-1.01%"
"Oct 10, 2016","3.27","3.37","3.42","3.26","551.00M","-2.74%"
"Oct 07, 2016","3.36","3.30","3.40","3.28","463.96M","1.86%"
"Oct 06, 2016","3.30","3.22","3.31","3.20","197.81M","2.63%"
"Oct 05, 2016","3.21","3.18","3.25","3.16","141.35M","0.50%"
"Oct 04, 2016","3.20","3.22","3.27","3.19","81.54M","-0.78%"
"Oct 03, 2016","3.22","3.19","3.27","3.17","147.95M","1.02%"
"Sep 30, 2016","3.19","3.13","3.19","3.12","62.24M","1.24%"
"Sep 29, 2016","3.15","3.20","3.20","3.14","26.01M","0.00%"
"Sep 28, 2016","3.15","3.17","3.18","3.10","40.71M","0.16%"
"Sep 27, 2016","3.14","3.19","3.22","3.12","49.13M","-1.72%"
"Sep 26, 2016","3.20","3.20","3.21","3.18","37.86M","0.00%"
"Sep 23, 2016","3.20","3.18","3.22","3.15","71.88M","0.61%"
"Sep 22, 2016","3.18","3.12","3.19","3.12","112.97M","1.97%"
"Sep 21, 2016","3.12","3.09","3.15","3.06","93.96M","2.15%"
"Sep 20, 2016","3.05","3.01","3.09","2.96","121.44M","2.35%"
"Sep 19, 2016","2.98","3.10","3.10","2.92","143.78M","-2.80%"
"Sep 16, 2016","3.07","3.17","3.23","2.99","906.59M","-3.19%"
"Sep 15, 2016","3.17","3.16","3.20","3.16","85.79M","0.00%"
"Sep 14, 2016","3.17","3.18","3.20","3.10","147.14M","0.19%"
"Sep 13, 2016","3.16","3.25","3.28","3.02","244.74M","-2.53%"
"Sep 12, 2016","3.24","3.25","3.29","3.16","318.40M","2.54%"
"Sep 09, 2016","3.16","3.10","3.20","3.06","148.93M","2.08%"
"Sep 08, 2016","3.10","3.03","3.10","3.00","112.94M","2.31%"
"Sep 07, 2016","3.03","3.00","3.03","2.97","123.66M","1.85%"
"Sep 06, 2016","2.97","3.00","3.01","2.96","89.22M","-0.25%"
"Sep 05, 2016","2.98","2.90","2.99","2.90","70.18M","2.67%"
"Sep 02, 2016","2.90","2.88","2.91","2.86","68.54M","1.41%"
"Sep 01, 2016","2.86","2.85","2.90","2.82","72.17M","0.51%"
"Aug 31, 2016","2.85","2.81","2.85","2.78","91.61M","2.39%"
"Aug 30, 2016","2.78","2.83","2.97","2.78","118.16M","-1.66%"
"Aug 29, 2016","2.83","2.88","2.92","2.79","90.06M","-2.04%"
"Aug 26, 2016","2.89","2.79","2.90","2.79","98.94M","3.75%"
"Aug 25, 2016","2.79","2.69","2.79","2.66","101.21M","3.53%"
"Aug 24, 2016","2.69","2.64","2.69","2.62","90.29M","1.59%"
"Aug 23, 2016","2.65","2.63","2.66","2.63","30.85M","0.51%"
"Aug 22, 2016","2.63","2.62","2.66","2.62","38.63M","0.50%"
"Aug 19, 2016","2.62","2.61","2.69","2.61","89.47M","0.29%"
"Aug 18, 2016","2.61","2.62","2.66","2.61","59.33M","0.00%"
"Aug 17, 2016","2.61","2.62","2.64","2.56","35.21M","-0.38%"
"Aug 16, 2016","2.62","2.60","2.67","2.60","55.36M","0.65%"
"Aug 15, 2016","2.61","2.62","2.65","2.60","30.85M","0.21%"
"Aug 12, 2016","2.60","2.60","2.65","2.54","53.61M","0.00%"
"Aug 11, 2016","2.60","2.55","2.60","2.52","26.69M","0.78%"
"Aug 10, 2016","2.58","2.62","2.62","2.58","22.92M","-1.23%"
"Aug 09, 2016","2.61","2.52","2.63","2.52","63.40M","3.61%"
"Aug 08, 2016","2.52","2.53","2.55","2.46","52.73M","0.00%"
"Aug 05, 2016","2.52","2.57","2.58","2.52","29.36M","-1.46%"
"Aug 04, 2016","2.56","2.60","2.63","2.56","54.66M","-1.33%"
"Aug 03, 2016","2.59","2.58","2.63","2.58","31.05M","0.46%"
"Aug 02, 2016","2.58","2.61","2.65","2.58","35.91M","-1.68%"
"Aug 01, 2016","2.63","2.62","2.65","2.61","38.25M","0.48%"
"Jul 29, 2016","2.61","2.61","2.63","2.57","54.47M","0.00%"
"Jul 28, 2016","2.62","2.60","2.66","2.57","47.13M","0.81%"
"Jul 27, 2016","2.60","2.63","2.65","2.55","52.07M","-1.63%"
"Jul 26, 2016","2.64","2.70","2.70","2.63","59.11M","-1.20%"
"Jul 25, 2016","2.67","2.66","2.73","2.65","66.30M","1.48%"
"Jul 22, 2016","2.63","2.66","2.67","2.61","57.37M","-1.50%"
"Jul 21, 2016","2.67","2.64","2.69","2.61","28.51M","1.15%"
"Jul 20, 2016","2.64","2.65","2.67","2.57","85.07M","1.34%"
"Jul 19, 2016","2.61","2.63","2.73","2.60","85.17M","0.00%"
"Jul 18, 2016","2.60","2.62","2.66","2.56","50.70M","-1.21%"
"Jul 15, 2016","2.63","2.71","2.75","2.58","147.17M","-3.32%"
"Jul 14, 2016","2.73","2.64","2.88","2.62","124.23M","3.51%"
"Jul 13, 2016","2.63","2.59","2.64","2.57","73.57M","1.78%"
"Jul 12, 2016","2.59","2.57","2.59","2.55","101.39M","0.78%"
"Jul 11, 2016","2.57","2.58","2.58","2.54","29.85M","0.25%"
"Jul 08, 2016","2.56","2.53","2.59","2.49","66.35M","0.85%"
"Jul 07, 2016","2.54","2.55","2.55","2.52","22.62M","0.00%"
"Jul 06, 2016","2.54","2.56","2.57","2.50","88.77M","-0.43%"
"Jul 05, 2016","2.55","2.45","2.58","2.42","206.75M","4.55%"
"Jul 04, 2016","2.44","2.49","2.50","2.41","123.17M","-1.21%"
"Jul 01, 2016","2.47","2.52","2.54","2.41","98.22M","-2.14%"
"Jun 30, 2016","2.52","2.45","2.54","2.45","157.42M","3.02%"
"Jun 29, 2016","2.45","2.31","2.45","2.28","198.13M","7.67%"
"Jun 28, 2016","2.28","2.44","2.45","2.28","283.41M","-5.15%"
"Jun 27, 2016","2.40","2.60","2.61","2.38","244.04M","-7.02%"
"Jun 24, 2016","2.58","2.51","2.60","2.51","104.59M","-0.73%"
"Jun 23, 2016","2.60","2.55","2.60","2.51","109.13M","2.20%"
"Jun 22, 2016","2.54","2.51","2.59","2.48","124.76M","2.13%"
"Jun 21, 2016","2.49","2.55","2.56","2.46","119.67M","-2.03%"
"Jun 20, 2016","2.54","2.47","2.54","2.44","82.12M","2.17%"
"Jun 17, 2016","2.49","2.41","2.49","2.39","222.83M","3.65%"
"Jun 16, 2016","2.40","2.37","2.44","2.31","240.72M","1.29%"
"Jun 15, 2016","2.37","2.34","2.37","2.30","127.74M","1.30%"
"Jun 14, 2016","2.34","2.22","2.34","2.18","174.34M","6.56%"
"Jun 10, 2016","2.19","2.15","2.20","2.13","78.52M","2.09%"
"Jun 09, 2016","2.15","2.22","2.24","2.13","123.15M","-2.23%"
"Jun 08, 2016","2.20","2.20","2.22","2.16","76.37M","0.00%"
"Jun 07, 2016","2.20","2.18","2.22","2.14","261.38M","2.90%"
"Jun 06, 2016","2.14","2.16","2.18","2.11","221.94M","-0.60%"
"Jun 03, 2016","2.15","2.00","2.15","1.99","278.33M","8.72%"
"Jun 02, 2016","1.98","1.95","1.99","1.95","86.79M","1.20%"
"Jun 01, 2016","1.95","1.95","1.97","1.95","67.32M","-0.31%"
"May 31, 2016","1.96","1.96","1.96","1.92","79.17M","0.49%"
"May 30, 2016","1.95","1.95","1.97","1.94","50.19M","0.31%"
"May 27, 2016","1.94","1.91","1.94","1.90","50.87M","1.57%"
"May 26, 2016","1.91","1.93","1.94","1.91","42.14M","-1.57%"
"May 25, 2016","1.95","1.93","1.95","1.92","87.27M","0.99%"
"May 24, 2016","1.93","1.92","1.94","1.92","78.78M","0.31%"
"May 23, 2016","1.92","1.92","1.94","1.90","81.48M","0.00%"
"May 20, 2016","1.92","1.91","1.93","1.89","175.80M","1.13%"
"May 19, 2016","1.90","1.86","1.91","1.84","195.86M","1.96%"
"May 18, 2016","1.86","1.86","1.88","1.83","130.89M","0.54%"
"May 17, 2016","1.85","1.87","1.91","1.85","136.38M","-0.96%"
"May 16, 2016","1.87","1.79","1.92","1.78","509.44M","8.72%"
"May 13, 2016","1.72","1.69","1.72","1.66","135.25M","2.38%"
"May 12, 2016","1.68","1.75","1.75","1.67","84.83M","-3.97%"
"May 11, 2016","1.75","1.75","1.76","1.74","90.17M","0.00%"
