Date_Time,Open,High,Low,Close
2021-02-18 16:40:00,1.20767,1.20771,1.2075,1.20753
2021-02-18 16:45:00,1.20752,1.2077,1.20742,1.2077
2021-02-18 16:50:00,1.20768,1.20794,1.20761,1.20785
2021-02-18 16:55:00,1.20786,1.20799,1.20773,1.20774
2021-02-18 17:00:00,1.20773,1.20798,1.2076,1.20796
2021-02-18 17:05:00,1.20794,1.20796,1.20763,1.20794
2021-02-18 17:10:00,1.20796,1.20806,1.20792,1.20794
2021-02-18 17:15:00,1.20792,1.20804,1.20784,1.20786
2021-02-18 17:20:00,1.20788,1.20802,1.20784,1.20794
2021-02-18 17:25:00,1.20793,1.20798,1.20782,1.20794
2021-02-18 17:30:00,1.20793,1.20805,1.20788,1.20802
2021-02-18 17:35:00,1.20803,1.20826,1.20803,1.20814
2021-02-18 17:40:00,1.20814,1.20826,1.20814,1.20826
2021-02-18 17:45:00,1.20825,1.2084,1.20822,1.20839
2021-02-18 17:50:00,1.20838,1.2084,1.20818,1.20821
2021-02-18 17:55:00,1.2082,1.20834,1.20815,1.20818
2021-02-18 18:00:00,1.20816,1.2084,1.20816,1.20828
2021-02-18 18:05:00,1.20828,1.20832,1.2081,1.20812
2021-02-18 18:10:00,1.20813,1.20814,1.20797,1.20805
2021-02-18 18:15:00,1.20806,1.20823,1.20805,1.20814
2021-02-18 18:20:00,1.20815,1.20821,1.20797,1.20798
2021-02-18 18:25:00,1.20799,1.2082,1.20798,1.20819
2021-02-18 18:30:00,1.20818,1.20843,1.20818,1.20842
2021-02-18 18:35:00,1.20844,1.20854,1.2083,1.20854
2021-02-18 18:40:00,1.20852,1.20862,1.20846,1.20849
2021-02-18 18:45:00,1.2085,1.20858,1.20827,1.20827
2021-02-18 18:50:00,1.20828,1.20846,1.20811,1.20812
2021-02-18 18:55:00,1.20814,1.20819,1.20803,1.20806
2021-02-18 19:00:00,1.20808,1.2085,1.20808,1.20845
2021-02-18 19:05:00,1.20846,1.20862,1.20844,1.2085
2021-02-18 19:10:00,1.20849,1.20867,1.20849,1.20862
2021-02-18 19:15:00,1.20864,1.20864,1.20854,1.20856
2021-02-18 19:20:00,1.20856,1.20867,1.20848,1.20864
2021-02-18 19:25:00,1.20863,1.20884,1.20862,1.20876
2021-02-18 19:30:00,1.20878,1.20892,1.20877,1.20883
2021-02-18 19:35:00,1.20882,1.20884,1.20871,1.20873
2021-02-18 19:40:00,1.20872,1.20872,1.20853,1.20861
2021-02-18 19:45:00,1.20859,1.20874,1.20859,1.20867
2021-02-18 19:50:00,1.20866,1.20867,1.2085,1.20859
2021-02-18 19:55:00,1.20858,1.2087,1.20854,1.20854
2021-02-18 20:00:00,1.20852,1.2086,1.20847,1.20858
2021-02-18 20:05:00,1.20857,1.2087,1.20857,1.20868
2021-02-18 20:10:00,1.20869,1.20888,1.20867,1.20884
2021-02-18 20:15:00,1.20885,1.209,1.20882,1.20898
2021-02-18 20:20:00,1.20899,1.2091,1.20892,1.20906
2021-02-18 20:25:00,1.20908,1.20932,1.20905,1.20907
2021-02-18 20:30:00,1.20906,1.20912,1.209,1.20906
2021-02-18 20:35:00,1.20908,1.2092,1.20904,1.20907
2021-02-18 20:40:00,1.20908,1.2093,1.20907,1.20916
2021-02-18 20:45:00,1.20915,1.20922,1.20907,1.20918
2021-02-18 20:50:00,1.20919,1.20923,1.20905,1.20923
2021-02-18 20:55:00,1.20921,1.2093,1.20913,1.20916
2021-02-18 21:00:00,1.20915,1.20923,1.2091,1.2091
2021-02-18 21:05:00,1.2091,1.20915,1.20905,1.20911
2021-02-18 21:10:00,1.20912,1.20935,1.20912,1.20932
2021-02-18 21:15:00,1.20934,1.20947,1.20927,1.20936
2021-02-18 21:20:00,1.20935,1.20936,1.20925,1.20926
2021-02-18 21:25:00,1.20928,1.2094,1.20926,1.20928
2021-02-18 21:30:00,1.20929,1.20938,1.20927,1.20934
2021-02-18 21:35:00,1.20936,1.2094,1.20932,1.20938
2021-02-18 21:40:00,1.2094,1.20942,1.20936,1.20939
2021-02-18 21:45:00,1.20941,1.20944,1.20924,1.20944
2021-02-18 21:50:00,1.20943,1.20945,1.20919,1.2092
2021-02-18 21:55:00,1.20921,1.20936,1.2091,1.2093
2021-02-18 22:00:00,1.20908,1.20934,1.20864,1.20934
2021-02-18 22:05:00,1.20936,1.20936,1.20906,1.20906
2021-02-18 22:10:00,1.20909,1.20918,1.20909,1.20915
2021-02-18 22:15:00,1.20918,1.20918,1.20908,1.20914
2021-02-18 22:20:00,1.20917,1.20918,1.20912,1.20918
2021-02-18 22:25:00,1.20926,1.20926,1.20918,1.20918
2021-02-18 22:30:00,1.20916,1.20919,1.20915,1.20915
2021-02-18 22:35:00,1.20917,1.20917,1.2091,1.20913
2021-02-18 22:40:00,1.20915,1.20915,1.20913,1.20913
2021-02-18 22:45:00,1.20916,1.20917,1.20914,1.20916
2021-02-18 22:50:00,1.20918,1.2092,1.20914,1.20918
2021-02-18 22:55:00,1.20916,1.20916,1.2091,1.2091
2021-02-18 23:00:00,1.20908,1.20943,1.20906,1.20938
2021-02-18 23:05:00,1.2094,1.20954,1.20939,1.20942
2021-02-18 23:10:00,1.20943,1.20954,1.20942,1.20953
2021-02-18 23:15:00,1.20954,1.20957,1.20952,1.20952
2021-02-18 23:20:00,1.20953,1.20957,1.20952,1.20952
2021-02-18 23:25:00,1.20954,1.20954,1.20947,1.20948
2021-02-18 23:30:00,1.20948,1.20948,1.20938,1.20946
2021-02-18 23:35:00,1.20946,1.20948,1.2094,1.20943
2021-02-18 23:40:00,1.20942,1.20946,1.20932,1.20936
2021-02-18 23:45:00,1.20935,1.20938,1.2093,1.2093
2021-02-18 23:50:00,1.2093,1.2093,1.2092,1.2092
2021-02-18 23:55:00,1.20922,1.20924,1.20906,1.2092
2021-02-19 00:00:00,1.20918,1.20929,1.20898,1.209
2021-02-19 00:05:00,1.20898,1.20924,1.20898,1.20918
2021-02-19 00:10:00,1.20917,1.20921,1.20911,1.20918
2021-02-19 00:15:00,1.20919,1.2094,1.20918,1.20926
2021-02-19 00:20:00,1.20928,1.20938,1.2092,1.2092
2021-02-19 00:25:00,1.2092,1.2092,1.20896,1.20902
2021-02-19 00:30:00,1.20903,1.20904,1.20898,1.20903
2021-02-19 00:35:00,1.20902,1.20906,1.20888,1.20897
2021-02-19 00:40:00,1.20896,1.2091,1.20878,1.2091
2021-02-19 00:45:00,1.20909,1.20924,1.20908,1.20914
2021-02-19 00:50:00,1.20916,1.20943,1.20915,1.20941
2021-02-19 00:55:00,1.2094,1.20986,1.20928,1.20975
2021-02-19 01:00:00,1.20976,1.20984,1.20953,1.20954
2021-02-19 01:05:00,1.20953,1.20958,1.20926,1.20944
2021-02-19 01:10:00,1.20942,1.20942,1.20919,1.20929
2021-02-19 01:15:00,1.2093,1.20941,1.20918,1.20938
2021-02-19 01:20:00,1.20939,1.20939,1.20914,1.20918
2021-02-19 01:25:00,1.2092,1.20932,1.20914,1.20916
2021-02-19 01:30:00,1.20916,1.20919,1.20888,1.20892
2021-02-19 01:35:00,1.20894,1.209,1.20883,1.20892
2021-02-19 01:40:00,1.20892,1.20892,1.20867,1.20868
2021-02-19 01:45:00,1.20868,1.20882,1.20864,1.2088
2021-02-19 01:50:00,1.20881,1.20893,1.20868,1.20893
2021-02-19 01:55:00,1.20892,1.20892,1.20879,1.20879
2021-02-19 02:00:00,1.2088,1.20884,1.20874,1.20874
2021-02-19 02:05:00,1.20876,1.20876,1.20849,1.2086
2021-02-19 02:10:00,1.20862,1.20868,1.20844,1.20856
2021-02-19 02:15:00,1.20854,1.20863,1.20824,1.20826
2021-02-19 02:20:00,1.20824,1.20847,1.20824,1.20836
2021-02-19 02:25:00,1.20836,1.20858,1.20834,1.20856
2021-02-19 02:30:00,1.20855,1.20855,1.20831,1.20834
2021-02-19 02:35:00,1.20834,1.20848,1.2083,1.2083
2021-02-19 02:40:00,1.20828,1.20872,1.20826,1.20863
2021-02-19 02:45:00,1.20864,1.20872,1.20848,1.2085
2021-02-19 02:50:00,1.20851,1.20854,1.20839,1.20844
2021-02-19 02:55:00,1.20842,1.20874,1.20842,1.20862
2021-02-19 03:00:00,1.20864,1.20868,1.20839,1.2085
2021-02-19 03:05:00,1.20851,1.20856,1.20843,1.20844
2021-02-19 03:10:00,1.20842,1.20856,1.20836,1.20856
2021-02-19 03:15:00,1.20857,1.20859,1.20848,1.20852
2021-02-19 03:20:00,1.2085,1.20854,1.20836,1.20839
2021-02-19 03:25:00,1.2084,1.2087,1.2084,1.2086
2021-02-19 03:30:00,1.20861,1.20862,1.20854,1.20854
2021-02-19 03:35:00,1.20854,1.20858,1.2085,1.20854
2021-02-19 03:40:00,1.20855,1.20859,1.20845,1.20856
2021-02-19 03:45:00,1.20854,1.20859,1.20849,1.20856
2021-02-19 03:50:00,1.20858,1.20859,1.20844,1.20847
2021-02-19 03:55:00,1.20848,1.20854,1.20843,1.20849
2021-02-19 04:00:00,1.20848,1.20849,1.20839,1.20844
2021-02-19 04:05:00,1.20846,1.20872,1.20846,1.20872
2021-02-19 04:10:00,1.20874,1.20882,1.20874,1.20874
2021-02-19 04:15:00,1.20876,1.20899,1.20876,1.20896
2021-02-19 04:20:00,1.20894,1.20896,1.2088,1.20882
2021-02-19 04:25:00,1.20881,1.20897,1.20881,1.20892
2021-02-19 04:30:00,1.20891,1.209,1.20882,1.20888
2021-02-19 04:35:00,1.20888,1.20908,1.20888,1.20908
2021-02-19 04:40:00,1.20908,1.20911,1.20902,1.2091
2021-02-19 04:45:00,1.20912,1.2092,1.20906,1.20906
2021-02-19 04:50:00,1.20906,1.2091,1.20904,1.2091
2021-02-19 04:55:00,1.20908,1.2094,1.20904,1.2093
2021-02-19 05:00:00,1.20928,1.20938,1.20922,1.20929
2021-02-19 05:05:00,1.2093,1.20937,1.20914,1.20914
2021-02-19 05:10:00,1.20916,1.2093,1.20914,1.20926
2021-02-19 05:15:00,1.20926,1.20926,1.20912,1.20922
2021-02-19 05:20:00,1.20922,1.20934,1.20922,1.20931
2021-02-19 05:25:00,1.20932,1.20934,1.20926,1.2093
2021-02-19 05:30:00,1.2093,1.20952,1.20928,1.2095
2021-02-19 05:35:00,1.20949,1.20964,1.20944,1.20956
2021-02-19 05:40:00,1.20958,1.20958,1.20938,1.20944
2021-02-19 05:45:00,1.20944,1.20944,1.2093,1.20936
2021-02-19 05:50:00,1.20936,1.20957,1.20936,1.20946
2021-02-19 05:55:00,1.20944,1.2095,1.20932,1.20944
2021-02-19 06:00:00,1.20942,1.2096,1.20939,1.20958
2021-02-19 06:05:00,1.20956,1.20976,1.20956,1.20968
2021-02-19 06:10:00,1.20967,1.20978,1.20963,1.20976
2021-02-19 06:15:00,1.20978,1.20998,1.20976,1.20989
2021-02-19 06:20:00,1.20988,1.20992,1.2098,1.20981
2021-02-19 06:25:00,1.20982,1.20982,1.20956,1.20971
2021-02-19 06:30:00,1.20972,1.2098,1.20967,1.2097
2021-02-19 06:35:00,1.20968,1.20972,1.20958,1.20962
2021-02-19 06:40:00,1.20961,1.20962,1.20944,1.20951
2021-02-19 06:45:00,1.20952,1.20959,1.20942,1.20944
2021-02-19 06:50:00,1.20946,1.20948,1.20938,1.20942
2021-02-19 06:55:00,1.20944,1.20965,1.20942,1.20954
2021-02-19 07:00:00,1.20953,1.2096,1.20907,1.20934
2021-02-19 07:05:00,1.20934,1.20951,1.20915,1.20928
2021-02-19 07:10:00,1.2093,1.2099,1.20925,1.2099
2021-02-19 07:15:00,1.20988,1.21068,1.20983,1.21061
2021-02-19 07:20:00,1.2106,1.2107,1.21028,1.21041
2021-02-19 07:25:00,1.2104,1.21041,1.21018,1.2102
2021-02-19 07:30:00,1.21022,1.21026,1.21006,1.2101
2021-02-19 07:35:00,1.21011,1.21029,1.20996,1.21023
2021-02-19 07:40:00,1.21022,1.21053,1.21014,1.21038
2021-02-19 07:45:00,1.21038,1.21077,1.21036,1.21063
2021-02-19 07:50:00,1.21062,1.21127,1.21058,1.21126
2021-02-19 07:55:00,1.21124,1.21136,1.21091,1.21095
2021-02-19 08:00:00,1.21096,1.2114,1.21086,1.21108
2021-02-19 08:05:00,1.2111,1.21144,1.21102,1.21125
2021-02-19 08:10:00,1.21124,1.21138,1.2109,1.21101
2021-02-19 08:15:00,1.21103,1.21178,1.211,1.21101
2021-02-19 08:20:00,1.21102,1.2112,1.21092,1.21109
2021-02-19 08:25:00,1.2111,1.21168,1.2111,1.21168
2021-02-19 08:30:00,1.21175,1.21255,1.21157,1.21183
2021-02-19 08:35:00,1.21182,1.2125,1.2118,1.21234
2021-02-19 08:40:00,1.21236,1.21311,1.21236,1.21252
2021-02-19 08:45:00,1.2125,1.213,1.21249,1.21268
2021-02-19 08:50:00,1.21267,1.21291,1.2126,1.21286
2021-02-19 08:55:00,1.21286,1.21338,1.21272,1.21328
2021-02-19 09:00:00,1.21328,1.21341,1.21276,1.2128
2021-02-19 09:05:00,1.21282,1.21308,1.21276,1.21279
2021-02-19 09:10:00,1.21278,1.21323,1.21274,1.21308
2021-02-19 09:15:00,1.21307,1.21336,1.21296,1.2133
2021-02-19 09:20:00,1.21332,1.21342,1.21308,1.21337
2021-02-19 09:25:00,1.21339,1.21361,1.21327,1.21348
2021-02-19 09:30:00,1.2135,1.21362,1.21339,1.21359
2021-02-19 09:35:00,1.21358,1.21406,1.21355,1.214
2021-02-19 09:40:00,1.21401,1.21414,1.21358,1.21361
2021-02-19 09:45:00,1.21362,1.21374,1.21338,1.21346
2021-02-19 09:50:00,1.21344,1.21352,1.21322,1.21339
2021-02-19 09:55:00,1.2134,1.21362,1.21316,1.2134
2021-02-19 10:00:00,1.21338,1.21354,1.21327,1.21346
2021-02-19 10:05:00,1.21347,1.21361,1.21311,1.21339
2021-02-19 10:10:00,1.21338,1.21354,1.21287,1.21328
2021-02-19 10:15:00,1.21326,1.21395,1.21326,1.21392
2021-02-19 10:20:00,1.21394,1.21396,1.21334,1.21354
2021-02-19 10:25:00,1.21352,1.21382,1.21347,1.21378
2021-02-19 10:30:00,1.21376,1.21387,1.21358,1.21382
2021-02-19 10:35:00,1.21383,1.21398,1.21373,1.21394
2021-02-19 10:40:00,1.21393,1.21418,1.21378,1.21398
2021-02-19 10:45:00,1.21396,1.2143,1.21387,1.21425
2021-02-19 10:50:00,1.21424,1.2143,1.21387,1.21388
2021-02-19 10:55:00,1.2139,1.21442,1.21385,1.21433
2021-02-19 11:00:00,1.21434,1.21445,1.21402,1.21406
2021-02-19 11:05:00,1.21408,1.21419,1.2138,1.21418
2021-02-19 11:10:00,1.21419,1.21424,1.21383,1.21395
2021-02-19 11:15:00,1.21396,1.21421,1.21384,1.21386
2021-02-19 11:20:00,1.21384,1.21411,1.21378,1.21411
2021-02-19 11:25:00,1.21414,1.21423,1.2139,1.21392
2021-02-19 11:30:00,1.2139,1.21394,1.21354,1.21356
2021-02-19 11:35:00,1.21358,1.2137,1.21354,1.21357
2021-02-19 11:40:00,1.21358,1.21362,1.21341,1.21346
2021-02-19 11:45:00,1.21348,1.21349,1.21336,1.21342
2021-02-19 11:50:00,1.2134,1.2135,1.21335,1.21341
2021-02-19 11:55:00,1.21339,1.21394,1.21338,1.21382
2021-02-19 12:00:00,1.21381,1.21382,1.21352,1.21352
2021-02-19 12:05:00,1.21354,1.21368,1.21342,1.21362
2021-02-19 12:10:00,1.21364,1.2138,1.21362,1.21367
2021-02-19 12:15:00,1.21368,1.21369,1.21338,1.21342
2021-02-19 12:20:00,1.21344,1.21348,1.21332,1.21336
2021-02-19 12:25:00,1.21337,1.21382,1.21322,1.2138
2021-02-19 12:30:00,1.21379,1.21418,1.21371,1.21417
2021-02-19 12:35:00,1.21415,1.21418,1.21363,1.21372
2021-02-19 12:40:00,1.21373,1.21376,1.21322,1.21322
2021-02-19 12:45:00,1.21324,1.2135,1.21324,1.21334
2021-02-19 12:50:00,1.21332,1.2135,1.21329,1.21346
2021-02-19 12:55:00,1.21345,1.21374,1.21329,1.21364
2021-02-19 13:00:00,1.21365,1.2138,1.21322,1.21368
2021-02-19 13:05:00,1.21366,1.21406,1.21362,1.21396
2021-02-19 13:10:00,1.21397,1.21428,1.21384,1.21384
2021-02-19 13:15:00,1.21385,1.21399,1.21336,1.21338
2021-02-19 13:20:00,1.2134,1.2136,1.21329,1.21332
2021-02-19 13:25:00,1.21334,1.21334,1.21282,1.21288
2021-02-19 13:30:00,1.21286,1.21318,1.2127,1.21288
2021-02-19 13:35:00,1.21286,1.21293,1.21262,1.21264
2021-02-19 13:40:00,1.21264,1.21288,1.21264,1.21284
2021-02-19 13:45:00,1.21285,1.21321,1.21285,1.21292
2021-02-19 13:50:00,1.21294,1.21308,1.21274,1.21276
2021-02-19 13:55:00,1.21278,1.21338,1.21278,1.21308
2021-02-19 14:00:00,1.21307,1.21324,1.2126,1.21266
2021-02-19 14:05:00,1.21267,1.2128,1.21234,1.21266
2021-02-19 14:10:00,1.21268,1.21272,1.21238,1.2124
2021-02-19 14:15:00,1.2124,1.21255,1.21226,1.21239
2021-02-19 14:20:00,1.2124,1.21249,1.21228,1.21234
2021-02-19 14:25:00,1.21234,1.2124,1.21188,1.21189
2021-02-19 14:30:00,1.2119,1.21228,1.21175,1.21224
2021-02-19 14:35:00,1.21223,1.21224,1.21175,1.21191
2021-02-19 14:40:00,1.21192,1.21226,1.21189,1.21221
2021-02-19 14:45:00,1.2122,1.21253,1.21212,1.21242
2021-02-19 14:50:00,1.21244,1.21252,1.21218,1.21252
2021-02-19 14:55:00,1.21253,1.21262,1.21238,1.21259
2021-02-19 15:00:00,1.2126,1.21263,1.21202,1.21203
2021-02-19 15:05:00,1.21202,1.21242,1.2119,1.212
2021-02-19 15:10:00,1.21198,1.21246,1.21195,1.21238
2021-02-19 15:15:00,1.2124,1.21304,1.21234,1.21266
2021-02-19 15:20:00,1.21265,1.21278,1.21248,1.21248
2021-02-19 15:25:00,1.21248,1.21319,1.2123,1.21314
2021-02-19 15:30:00,1.21314,1.21337,1.21288,1.21328
2021-02-19 15:35:00,1.21328,1.21337,1.21279,1.21287
2021-02-19 15:40:00,1.21286,1.21306,1.2127,1.21278
2021-02-19 15:45:00,1.21279,1.21327,1.21267,1.21323
2021-02-19 15:50:00,1.21325,1.21334,1.2124,1.21266
2021-02-19 15:55:00,1.21267,1.21288,1.2125,1.21283
2021-02-19 16:00:00,1.21284,1.21294,1.21228,1.21244
2021-02-19 16:05:00,1.21245,1.21312,1.2124,1.21292
2021-02-19 16:10:00,1.21291,1.21313,1.2127,1.21312
2021-02-19 16:15:00,1.2131,1.2131,1.2128,1.213
2021-02-19 16:20:00,1.21301,1.2133,1.21287,1.21322
2021-02-19 16:25:00,1.21323,1.21362,1.21311,1.21355
2021-02-19 16:30:00,1.21357,1.2139,1.21356,1.21369
2021-02-19 16:35:00,1.2137,1.21402,1.21369,1.21384
2021-02-19 16:40:00,1.21383,1.21399,1.21352,1.21362
2021-02-19 16:45:00,1.21361,1.21368,1.21348,1.21366
2021-02-19 16:50:00,1.21365,1.2137,1.21334,1.21341
2021-02-19 16:55:00,1.21342,1.21364,1.21336,1.21362
2021-02-19 17:00:00,1.21359,1.21374,1.21358,1.21374
2021-02-19 17:05:00,1.21376,1.21377,1.2133,1.21338
2021-02-19 17:10:00,1.21339,1.21366,1.21338,1.21362
2021-02-19 17:15:00,1.21364,1.21372,1.21321,1.21331
2021-02-19 17:20:00,1.21332,1.21339,1.21311,1.21318
2021-02-19 17:25:00,1.21317,1.21317,1.21296,1.21298
2021-02-19 17:30:00,1.213,1.21321,1.21286,1.21287
2021-02-19 17:35:00,1.21286,1.21296,1.21274,1.21278
2021-02-19 17:40:00,1.21277,1.21279,1.21252,1.21272
2021-02-19 17:45:00,1.2127,1.21271,1.21242,1.2125
2021-02-19 17:50:00,1.21248,1.21252,1.21228,1.21228
2021-02-19 17:55:00,1.21229,1.21274,1.21222,1.21272
2021-02-19 18:00:00,1.21272,1.21278,1.21238,1.2124
2021-02-19 18:05:00,1.21241,1.21246,1.2118,1.21182
2021-02-19 18:10:00,1.21182,1.21195,1.21159,1.21168
2021-02-19 18:15:00,1.21168,1.21176,1.21156,1.21156
2021-02-19 18:20:00,1.21155,1.21156,1.21084,1.21092
2021-02-19 18:25:00,1.2109,1.21111,1.21088,1.21103
2021-02-19 18:30:00,1.21104,1.21134,1.21078,1.21082
2021-02-19 18:35:00,1.21083,1.2111,1.21083,1.211
2021-02-19 18:40:00,1.21098,1.2111,1.21094,1.211
2021-02-19 18:45:00,1.21102,1.21119,1.21098,1.2111
2021-02-19 18:50:00,1.21108,1.21133,1.21098,1.21129
2021-02-19 18:55:00,1.21128,1.2113,1.21108,1.21112
2021-02-19 19:00:00,1.2111,1.21133,1.21106,1.21132
2021-02-19 19:05:00,1.21132,1.21139,1.21121,1.21124
2021-02-19 19:10:00,1.21125,1.21145,1.21124,1.21144
2021-02-19 19:15:00,1.21146,1.21149,1.21128,1.21148
2021-02-19 19:20:00,1.21149,1.21149,1.21122,1.21122
2021-02-19 19:25:00,1.21123,1.21138,1.21121,1.2113
2021-02-19 19:30:00,1.21132,1.21136,1.21115,1.2112
2021-02-19 19:35:00,1.21121,1.21125,1.21115,1.21124
2021-02-19 19:40:00,1.21123,1.21129,1.21112,1.21129
2021-02-19 19:45:00,1.21128,1.21148,1.21125,1.21133
2021-02-19 19:50:00,1.21135,1.21167,1.21134,1.21154
2021-02-19 19:55:00,1.21155,1.21164,1.21146,1.21155
2021-02-19 20:00:00,1.21156,1.21174,1.21148,1.21174
2021-02-19 20:05:00,1.21175,1.21179,1.21164,1.21166
2021-02-19 20:10:00,1.21166,1.21185,1.21164,1.2118
2021-02-19 20:15:00,1.21178,1.21188,1.21163,1.21183
2021-02-19 20:20:00,1.21182,1.21186,1.21171,1.2118
2021-02-19 20:25:00,1.21178,1.21192,1.21178,1.21191
2021-02-19 20:30:00,1.2119,1.21198,1.2118,1.21185
2021-02-19 20:35:00,1.21184,1.21186,1.21174,1.21179
2021-02-19 20:40:00,1.21178,1.21191,1.21177,1.21185
2021-02-19 20:45:00,1.21184,1.21192,1.2118,1.2119
2021-02-19 20:50:00,1.21189,1.21191,1.2116,1.21165
2021-02-19 20:55:00,1.21164,1.21174,1.21158,1.21168
2021-02-19 21:00:00,1.21166,1.2117,1.2115,1.21155
2021-02-19 21:05:00,1.21154,1.21161,1.21146,1.21161
2021-02-19 21:10:00,1.2116,1.2116,1.21144,1.21145
2021-02-19 21:15:00,1.21143,1.21148,1.21143,1.21146
2021-02-19 21:20:00,1.21147,1.21156,1.21147,1.21154
2021-02-19 21:25:00,1.21156,1.2118,1.21156,1.21174
2021-02-19 21:30:00,1.21174,1.21176,1.21166,1.21166
2021-02-19 21:35:00,1.21168,1.21174,1.21157,1.21174
2021-02-19 21:40:00,1.21172,1.21173,1.21156,1.21159
2021-02-19 21:45:00,1.21161,1.2118,1.21161,1.21176
2021-02-19 21:50:00,1.21174,1.2119,1.21174,1.21178
2021-02-19 21:55:00,1.2118,1.21188,1.21171,1.21184
2021-02-21 22:00:00,1.21173,1.21227,1.21152,1.21218
2021-02-21 22:05:00,1.21214,1.2124,1.2119,1.21215
2021-02-21 22:10:00,1.21222,1.21276,1.21216,1.21228
2021-02-21 22:15:00,1.2122,1.2122,1.2122,1.2122
2021-02-21 22:20:00,1.21216,1.21216,1.21212,1.21212
2021-02-21 22:25:00,1.21216,1.21216,1.21216,1.21216
2021-02-21 22:30:00,1.2122,1.2122,1.2122,1.2122
2021-02-21 22:35:00,1.21214,1.21218,1.2121,1.21218
2021-02-21 22:40:00,1.2122,1.2122,1.2122,1.2122
2021-02-21 22:45:00,1.21214,1.2122,1.21214,1.2122
2021-02-21 22:50:00,1.21216,1.21216,1.21201,1.21206
2021-02-21 22:55:00,1.2121,1.21226,1.2121,1.21223
2021-02-21 23:00:00,1.21227,1.21256,1.21209,1.2124
2021-02-21 23:05:00,1.21239,1.21252,1.2123,1.21243
2021-02-21 23:10:00,1.2124,1.2124,1.21214,1.21216
2021-02-21 23:15:00,1.21214,1.21216,1.21162,1.21184
2021-02-21 23:20:00,1.21183,1.2119,1.21172,1.21184
2021-02-21 23:25:00,1.21182,1.2119,1.2116,1.21168
2021-02-21 23:30:00,1.21171,1.21203,1.2115,1.21202
2021-02-21 23:35:00,1.21204,1.21239,1.21192,1.21237
2021-02-21 23:40:00,1.21236,1.21242,1.21222,1.21232
2021-02-21 23:45:00,1.21234,1.21292,1.21234,1.21256
2021-02-21 23:50:00,1.21256,1.21263,1.21242,1.2126
2021-02-21 23:55:00,1.21258,1.21266,1.21247,1.21247
2021-02-22 00:00:00,1.21249,1.21252,1.21208,1.2122
2021-02-22 00:05:00,1.21222,1.21242,1.21217,1.21232
2021-02-22 00:10:00,1.21231,1.2126,1.2123,1.21259
2021-02-22 00:15:00,1.21258,1.2126,1.21233,1.21245
2021-02-22 00:20:00,1.21246,1.21257,1.21244,1.21249
2021-02-22 00:25:00,1.21248,1.2125,1.21233,1.2124
2021-02-22 00:30:00,1.21242,1.21312,1.2124,1.21288
2021-02-22 00:35:00,1.21288,1.21292,1.21274,1.21286
2021-02-22 00:40:00,1.21284,1.21284,1.2127,1.21274
2021-02-22 00:45:00,1.21274,1.21276,1.2124,1.21248
2021-02-22 00:50:00,1.2125,1.21252,1.2123,1.21242
2021-02-22 00:55:00,1.21241,1.21264,1.21231,1.21237
2021-02-22 01:00:00,1.21236,1.21276,1.21234,1.21266
2021-02-22 01:05:00,1.21267,1.2127,1.21256,1.21259
2021-02-22 01:10:00,1.2126,1.21282,1.21258,1.2128
2021-02-22 01:15:00,1.21282,1.21348,1.21276,1.21344
2021-02-22 01:20:00,1.21342,1.21356,1.21317,1.2134
2021-02-22 01:25:00,1.21338,1.21342,1.2132,1.21341
2021-02-22 01:30:00,1.2134,1.2134,1.213,1.21304
2021-02-22 01:35:00,1.21306,1.21316,1.21299,1.21302
2021-02-22 01:40:00,1.21302,1.2132,1.21297,1.21308
2021-02-22 01:45:00,1.21308,1.21316,1.21298,1.21298
2021-02-22 01:50:00,1.21296,1.21304,1.21286,1.21286
2021-02-22 01:55:00,1.21284,1.21286,1.21265,1.21266
2021-02-22 02:00:00,1.21265,1.21293,1.21262,1.2128
2021-02-22 02:05:00,1.21282,1.21282,1.2122,1.21228
2021-02-22 02:10:00,1.21228,1.21235,1.21209,1.21224
2021-02-22 02:15:00,1.21223,1.21226,1.21172,1.21196
2021-02-22 02:20:00,1.21194,1.2123,1.21194,1.21209
2021-02-22 02:25:00,1.2121,1.21212,1.21189,1.21194
2021-02-22 02:30:00,1.21195,1.21201,1.21176,1.21188
2021-02-22 02:35:00,1.21188,1.21202,1.21184,1.21187
2021-02-22 02:40:00,1.21188,1.21196,1.21167,1.21174
2021-02-22 02:45:00,1.21172,1.21174,1.21126,1.21165
2021-02-22 02:50:00,1.21164,1.21182,1.21158,1.21181
2021-02-22 02:55:00,1.21182,1.21208,1.21172,1.21202
2021-02-22 03:00:00,1.212,1.21203,1.21192,1.212
2021-02-22 03:05:00,1.21201,1.21206,1.21166,1.21168
2021-02-22 03:10:00,1.21166,1.21197,1.21166,1.2119
2021-02-22 03:15:00,1.21192,1.21206,1.21188,1.21197
2021-02-22 03:20:00,1.21196,1.21198,1.21175,1.21182
2021-02-22 03:25:00,1.21184,1.21188,1.21176,1.21179
2021-02-22 03:30:00,1.21178,1.2118,1.2116,1.2116
2021-02-22 03:35:00,1.21162,1.21182,1.2116,1.21181
2021-02-22 03:40:00,1.2118,1.21197,1.21177,1.2119
2021-02-22 03:45:00,1.2119,1.21202,1.21189,1.21194
2021-02-22 03:50:00,1.21194,1.21198,1.21182,1.21184
2021-02-22 03:55:00,1.21184,1.21208,1.21182,1.21198
