"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 27, 2012","657.50","651.65","657.54","650.35","132.98M","0.75%"
"Aug 24, 2012","652.59","652.12","654.16","646.83","193.07M","0.10%"
"Aug 23, 2012","651.93","661.63","662.68","649.34","206.30M","-0.82%"
"Aug 22, 2012","657.33","660.35","662.26","657.25","181.53M","-1.18%"
"Aug 21, 2012","665.21","662.11","666.92","662.11","192.69M","0.69%"
"Aug 20, 2012","660.65","661.61","665.19","657.67","198.49M","-0.25%"
"Aug 17, 2012","662.33","662.23","664.09","660.45","242.61M","0.33%"
"Aug 16, 2012","660.17","657.26","660.17","654.47","189.39M","0.59%"
"Aug 15, 2012","656.29","653.16","658.50","651.99","121.03M","0.04%"
"Aug 14, 2012","656.02","655.48","658.14","653.48","168.03M","0.51%"
"Aug 13, 2012","652.67","653.62","657.15","650.12","168.46M","-0.38%"
"Aug 10, 2012","655.17","655.46","655.97","651.59","202.51M","-0.48%"
"Aug 09, 2012","658.30","657.09","658.91","652.47","242.13M","0.62%"
"Aug 08, 2012","654.26","654.67","656.93","651.53","237.97M","-0.49%"
"Aug 07, 2012","657.51","649.05","657.85","648.83","293.36M","1.19%"
"Aug 06, 2012","649.78","644.79","652.31","643.15","261.71M","0.62%"
"Aug 03, 2012","645.77","626.62","645.77","625.30","311.78M","3.39%"
"Aug 02, 2012","624.61","637.44","645.18","624.61","443.33M","-1.98%"
"Aug 01, 2012","637.23","633.09","638.64","633.09","227.55M","0.80%"
"Jul 31, 2012","632.17","636.80","638.11","632.04","276.90M","-1.04%"
"Jul 30, 2012","638.84","633.77","640.47","632.54","285.72M","1.27%"
"Jul 27, 2012","630.82","623.33","630.82","617.97","343.84M","1.58%"
"Jul 26, 2012","621.03","602.66","621.04","599.32","449.23M","3.30%"
"Jul 25, 2012","601.19","598.82","606.01","598.57","266.93M","0.21%"
"Jul 24, 2012","599.93","605.82","606.97","599.93","281.47M","-0.64%"
"Jul 23, 2012","603.77","613.98","614.56","601.42","350.75M","-2.67%"
"Jul 20, 2012","620.34","629.47","630.49","619.76","361.03M","-1.66%"
"Jul 19, 2012","630.84","626.08","631.14","625.96","306.69M","1.10%"
"Jul 18, 2012","624.00","617.56","624.00","616.72","245.10M","1.48%"
"Jul 17, 2012","614.91","616.94","619.23","613.37","317.47M","-0.03%"
"Jul 16, 2012","615.08","613.03","615.62","610.91","203.89M","0.13%"
"Jul 13, 2012","614.26","608.77","614.37","607.36","244.72M","1.25%"
