"Date","Price","Open","High","Low","Change %"
"Feb 13, 2015","1.3525","1.3488","1.3533","1.3448","0.25%"
"Feb 12, 2015","1.3491","1.3442","1.3567","1.3408","0.34%"
"Feb 11, 2015","1.3445","1.3471","1.3544","1.3418","-0.22%"
"Feb 10, 2015","1.3474","1.3433","1.3502","1.3423","0.28%"
"Feb 09, 2015","1.3436","1.3471","1.3493","1.3401","-0.27%"
"Feb 06, 2015","1.3473","1.3353","1.3484","1.3334","0.88%"
"Feb 05, 2015","1.3355","1.3378","1.3430","1.3310","-0.19%"
"Feb 04, 2015","1.3381","1.3207","1.3410","1.3195","1.29%"
"Feb 03, 2015","1.3210","1.3256","1.3291","1.3165","-0.38%"
"Feb 02, 2015","1.3260","1.3347","1.3377","1.3217","-0.66%"
"Jan 30, 2015","1.3348","1.3307","1.3363","1.3265","0.29%"
"Jan 29, 2015","1.3310","1.3404","1.3438","1.3277","-0.74%"
"Jan 28, 2015","1.3409","1.3349","1.3432","1.3334","0.42%"
"Jan 27, 2015","1.3353","1.3415","1.3451","1.3308","-0.48%"
"Jan 26, 2015","1.3418","1.3394","1.3505","1.3318","0.33%"
"Jan 23, 2015","1.3374","1.3202","1.3464","1.3184","1.28%"
"Jan 22, 2015","1.3205","1.3040","1.3241","1.3017","1.24%"
"Jan 21, 2015","1.3043","1.3109","1.3131","1.2959","-0.53%"
"Jan 20, 2015","1.3112","1.3017","1.3138","1.2995","0.69%"
"Jan 19, 2015","1.3022","1.3114","1.3133","1.3009","-0.56%"
"Jan 16, 2015","1.3095","1.3050","1.3172","1.3027","0.27%"
"Jan 15, 2015","1.3060","1.2920","1.3112","1.2904","1.08%"
"Jan 14, 2015","1.2920","1.2876","1.2932","1.2845","0.33%"
"Jan 13, 2015","1.2877","1.2819","1.2893","1.2764","0.43%"
"Jan 12, 2015","1.2822","1.2801","1.2845","1.2764","0.15%"
"Jan 09, 2015","1.2803","1.2793","1.2851","1.2774","0.05%"
"Jan 08, 2015","1.2796","1.2761","1.2814","1.2725","0.26%"
"Jan 07, 2015","1.2763","1.2741","1.2801","1.2726","0.15%"
"Jan 06, 2015","1.2744","1.2774","1.2790","1.2694","-0.27%"
"Jan 05, 2015","1.2779","1.2767","1.2905","1.2738","0.06%"
"Jan 02, 2015","1.2771","1.2841","1.2915","1.2762","-0.56%"
"Jan 01, 2015","1.2843","1.2871","1.2879","1.2837","-0.23%"
"Dec 31, 2014","1.2873","1.2797","1.2890","1.2787","0.59%"
"Dec 30, 2014","1.2798","1.2764","1.2806","1.2744","0.24%"
"Dec 29, 2014","1.2767","1.2763","1.2788","1.2728","-0.06%"
"Dec 26, 2014","1.2775","1.2711","1.2790","1.2705","0.50%"
"Dec 25, 2014","1.2712","1.2757","1.2772","1.2676","-0.37%"
"Dec 24, 2014","1.2759","1.2750","1.2767","1.2708","0.05%"
"Dec 23, 2014","1.2752","1.2745","1.2761","1.2704","0.04%"
"Dec 22, 2014","1.2747","1.2745","1.2748","1.2744","-0.28%"
"Dec 19, 2014","1.2783","1.2752","1.2802","1.2719","0.23%"
"Dec 18, 2014","1.2754","1.2615","1.2765","1.2610","1.08%"
"Dec 17, 2014","1.2618","1.2585","1.2645","1.2566","0.25%"
"Dec 16, 2014","1.2587","1.2570","1.2605","1.2485","0.11%"
"Dec 15, 2014","1.2573","1.2611","1.2649","1.2539","-0.33%"
"Dec 12, 2014","1.2615","1.2673","1.2706","1.2590","-0.47%"
"Dec 11, 2014","1.2675","1.2622","1.2696","1.2565","0.40%"
"Dec 10, 2014","1.2625","1.2662","1.2684","1.2615","-0.31%"
"Dec 09, 2014","1.2664","1.2705","1.2719","1.2605","-0.35%"
"Dec 08, 2014","1.2709","1.2755","1.2759","1.2651","0.19%"
"Dec 05, 2014","1.2685","1.2658","1.2746","1.2617","0.19%"
"Dec 04, 2014","1.2661","1.2740","1.2758","1.2617","-0.64%"
"Dec 03, 2014","1.2742","1.2625","1.2769","1.2620","0.91%"
"Dec 02, 2014","1.2627","1.2612","1.2645","1.2587","0.10%"
"Dec 01, 2014","1.2614","1.2563","1.2626","1.2532","0.37%"
"Nov 28, 2014","1.2567","1.2619","1.2641","1.2541","-0.44%"
"Nov 27, 2014","1.2622","1.2623","1.2650","1.2586","-0.05%"
"Nov 26, 2014","1.2628","1.2592","1.2664","1.2574","0.29%"
"Nov 25, 2014","1.2592","1.2622","1.2633","1.2584","-0.24%"
"Nov 24, 2014","1.2622","1.2648","1.2654","1.2596","-0.10%"
"Nov 21, 2014","1.2635","1.2512","1.2652","1.2488","0.95%"
"Nov 20, 2014","1.2516","1.2490","1.2548","1.2454","0.19%"
"Nov 19, 2014","1.2492","1.2467","1.2517","1.2434","0.18%"
"Nov 18, 2014","1.2470","1.2560","1.2572","1.2463","-0.74%"
"Nov 17, 2014","1.2563","1.2504","1.2573","1.2491","0.41%"
"Nov 14, 2014","1.2512","1.2589","1.2607","1.2496","-0.64%"
"Nov 13, 2014","1.2592","1.2684","1.2692","1.2579","-0.75%"
"Nov 12, 2014","1.2687","1.2759","1.2820","1.2670","-0.58%"
"Nov 11, 2014","1.2761","1.2752","1.2786","1.2737","0.05%"
"Nov 10, 2014","1.2754","1.2748","1.2776","1.2713","0.06%"
"Nov 07, 2014","1.2746","1.2789","1.2809","1.2720","-0.37%"
"Nov 06, 2014","1.2793","1.2793","1.2827","1.2711","-0.02%"
"Nov 05, 2014","1.2796","1.2753","1.2809","1.2712","0.31%"
"Nov 04, 2014","1.2757","1.2793","1.2801","1.2727","-0.30%"
"Nov 03, 2014","1.2795","1.2776","1.2822","1.2758","0.18%"
"Oct 31, 2014","1.2772","1.2684","1.2786","1.2678","0.68%"
"Oct 30, 2014","1.2686","1.2674","1.2724","1.2646","0.09%"
"Oct 29, 2014","1.2674","1.2667","1.2681","1.2629","0.06%"
"Oct 28, 2014","1.2667","1.2693","1.2704","1.2652","-0.22%"
"Oct 27, 2014","1.2695","1.2686","1.2720","1.2663","-0.04%"
"Oct 24, 2014","1.2700","1.2671","1.2708","1.2651","0.19%"
"Oct 23, 2014","1.2676","1.2688","1.2721","1.2627","-0.10%"
"Oct 22, 2014","1.2689","1.2667","1.2704","1.2611","0.14%"
"Oct 21, 2014","1.2671","1.2625","1.2698","1.2586","0.32%"
"Oct 20, 2014","1.2630","1.2610","1.2655","1.2603","0.15%"
"Oct 17, 2014","1.2611","1.2556","1.2622","1.2524","0.41%"
"Oct 16, 2014","1.2559","1.2477","1.2586","1.2452","0.62%"
"Oct 15, 2014","1.2481","1.2560","1.2604","1.2424","-0.66%"
"Oct 14, 2014","1.2564","1.2611","1.2650","1.2557","-0.38%"
"Oct 13, 2014","1.2612","1.2721","1.2735","1.2601","-0.94%"
"Oct 10, 2014","1.2732","1.2699","1.2741","1.2662","0.24%"
"Oct 09, 2014","1.2702","1.2696","1.2735","1.2660","0.05%"
"Oct 08, 2014","1.2696","1.2701","1.2725","1.2646","-0.06%"
"Oct 07, 2014","1.2704","1.2705","1.2763","1.2695","-0.05%"
"Oct 06, 2014","1.2710","1.2750","1.2777","1.2693","-0.34%"
"Oct 03, 2014","1.2754","1.2742","1.2789","1.2703","0.09%"
"Oct 02, 2014","1.2743","1.2819","1.2840","1.2720","-0.62%"
"Oct 01, 2014","1.2822","1.2833","1.2877","1.2816","-0.10%"
"Sep 30, 2014","1.2835","1.2802","1.2877","1.2787","0.24%"
"Sep 29, 2014","1.2804","1.2808","1.2823","1.2768","-0.04%"
"Sep 26, 2014","1.2809","1.2796","1.2824","1.2777","0.09%"
"Sep 25, 2014","1.2797","1.2783","1.2849","1.2766","0.09%"
"Sep 24, 2014","1.2785","1.2754","1.2801","1.2733","0.22%"
"Sep 23, 2014","1.2757","1.2732","1.2763","1.2671","0.20%"
"Sep 22, 2014","1.2732","1.2696","1.2749","1.2689","0.28%"
"Sep 19, 2014","1.2696","1.2690","1.2807","1.2680","0.03%"
"Sep 18, 2014","1.2692","1.2650","1.2733","1.2630","0.32%"
"Sep 17, 2014","1.2651","1.2558","1.2659","1.2542","0.73%"
"Sep 16, 2014","1.2559","1.2540","1.2567","1.2481","0.13%"
"Sep 15, 2014","1.2543","1.2538","1.2589","1.2522","-0.04%"
"Sep 12, 2014","1.2548","1.2573","1.2596","1.2524","-0.22%"
"Sep 11, 2014","1.2576","1.2549","1.2593","1.2530","0.20%"
"Sep 10, 2014","1.2551","1.2446","1.2573","1.2392","0.81%"
"Sep 09, 2014","1.2450","1.2485","1.2533","1.2437","-0.30%"
"Sep 08, 2014","1.2488","1.2515","1.2535","1.2437","-0.94%"
"Sep 05, 2014","1.2607","1.2615","1.2626","1.2566","-0.08%"
"Sep 04, 2014","1.2617","1.2514","1.2659","1.2507","0.79%"
"Sep 03, 2014","1.2518","1.2541","1.2556","1.2501","-0.18%"
"Sep 02, 2014","1.2541","1.2649","1.2657","1.2534","-0.87%"
"Sep 01, 2014","1.2651","1.2629","1.2672","1.2626","0.09%"
"Aug 29, 2014","1.2639","1.2580","1.2643","1.2562","0.45%"
"Aug 28, 2014","1.2582","1.2563","1.2600","1.2548","0.14%"
"Aug 27, 2014","1.2565","1.2558","1.2598","1.2552","0.05%"
"Aug 26, 2014","1.2559","1.2564","1.2572","1.2545","-0.06%"
"Aug 25, 2014","1.2567","1.2533","1.2576","1.2509","0.44%"
"Aug 22, 2014","1.2512","1.2481","1.2530","1.2469","0.23%"
"Aug 21, 2014","1.2483","1.2512","1.2523","1.2477","-0.26%"
"Aug 20, 2014","1.2515","1.2473","1.2548","1.2468","0.32%"
"Aug 19, 2014","1.2475","1.2517","1.2529","1.2452","-0.35%"
"Aug 18, 2014","1.2519","1.2492","1.2527","1.2474","0.47%"
"Aug 15, 2014","1.2461","1.2482","1.2494","1.2445","-0.20%"
"Aug 14, 2014","1.2486","1.2484","1.2502","1.2439","-0.01%"
"Aug 13, 2014","1.2487","1.2574","1.2622","1.2464","-0.71%"
"Aug 12, 2014","1.2576","1.2540","1.2588","1.2526","0.28%"
"Aug 11, 2014","1.2541","1.2517","1.2546","1.2505","0.27%"
"Aug 08, 2014","1.2507","1.2592","1.2601","1.2499","-0.69%"
"Aug 07, 2014","1.2594","1.2593","1.2621","1.2563","-0.01%"
"Aug 06, 2014","1.2595","1.2622","1.2637","1.2582","-0.23%"
"Aug 05, 2014","1.2624","1.2562","1.2630","1.2548","0.49%"
"Aug 04, 2014","1.2563","1.2521","1.2565","1.2520","0.31%"
"Aug 01, 2014","1.2524","1.2610","1.2619","1.2520","-0.69%"
"Jul 31, 2014","1.2611","1.2624","1.2637","1.2588","-0.12%"
"Jul 30, 2014","1.2626","1.2636","1.2645","1.2614","-0.08%"
"Jul 29, 2014","1.2636","1.2634","1.2648","1.2611","-0.01%"
"Jul 28, 2014","1.2637","1.2632","1.2652","1.2626","-0.01%"
"Jul 25, 2014","1.2638","1.2614","1.2652","1.2600","0.17%"
"Jul 24, 2014","1.2616","1.2657","1.2680","1.2592","-0.33%"
"Jul 23, 2014","1.2658","1.2671","1.2701","1.2637","-0.11%"
"Jul 22, 2014","1.2672","1.2625","1.2677","1.2616","0.36%"
"Jul 21, 2014","1.2626","1.2631","1.2639","1.2609","-0.07%"
"Jul 18, 2014","1.2635","1.2640","1.2653","1.2601","-0.06%"
"Jul 17, 2014","1.2642","1.2669","1.2679","1.2631","-0.22%"
"Jul 16, 2014","1.2670","1.2629","1.2675","1.2625","0.31%"
"Jul 15, 2014","1.2631","1.2542","1.2645","1.2526","0.69%"
"Jul 14, 2014","1.2544","1.2584","1.2592","1.2527","-0.31%"
"Jul 11, 2014","1.2583","1.2586","1.2602","1.2560","-0.04%"
"Jul 10, 2014","1.2588","1.2572","1.2605","1.2545","0.11%"
"Jul 09, 2014","1.2574","1.2583","1.2590","1.2554","-0.09%"
"Jul 08, 2014","1.2585","1.2586","1.2617","1.2559","-0.03%"
"Jul 07, 2014","1.2589","1.2617","1.2636","1.2579","-0.26%"
"Jul 04, 2014","1.2622","1.2601","1.2630","1.2598","0.15%"
"Jul 03, 2014","1.2603","1.2564","1.2611","1.2537","0.29%"
"Jul 02, 2014","1.2566","1.2535","1.2580","1.2526","0.23%"
"Jul 01, 2014","1.2537","1.2493","1.2544","1.2483","0.35%"
"Jun 30, 2014","1.2493","1.2468","1.2504","1.2454","0.10%"
"Jun 27, 2014","1.2481","1.2506","1.2515","1.2466","-0.23%"
"Jun 26, 2014","1.2510","1.2459","1.2528","1.2444","0.40%"
"Jun 25, 2014","1.2460","1.2483","1.2489","1.2443","-0.20%"
"Jun 24, 2014","1.2485","1.2511","1.2525","1.2457","-0.25%"
"Jun 23, 2014","1.2516","1.2509","1.2539","1.2499","0.05%"
"Jun 20, 2014","1.2510","1.2518","1.2550","1.2501","-0.09%"
"Jun 19, 2014","1.2521","1.2497","1.2529","1.2457","0.18%"
"Jun 18, 2014","1.2499","1.2520","1.2548","1.2466","-0.21%"
"Jun 17, 2014","1.2525","1.2510","1.2532","1.2481","0.11%"
"Jun 16, 2014","1.2511","1.2533","1.2566","1.2505","-0.13%"
"Jun 13, 2014","1.2527","1.2489","1.2544","1.2483","0.30%"
"Jun 12, 2014","1.2490","1.2404","1.2497","1.2395","0.69%"
"Jun 11, 2014","1.2405","1.2366","1.2420","1.2362","0.30%"
"Jun 10, 2014","1.2368","1.2357","1.2404","1.2350","0.06%"
"Jun 09, 2014","1.2361","1.2309","1.2367","1.2301","0.36%"
"Jun 06, 2014","1.2317","1.2311","1.2346","1.2297","0.02%"
"Jun 05, 2014","1.2314","1.2305","1.2402","1.2295","0.04%"
"Jun 04, 2014","1.2309","1.2288","1.2318","1.2266","0.15%"
"Jun 03, 2014","1.2291","1.2313","1.2338","1.2268","-0.20%"
"Jun 02, 2014","1.2316","1.2289","1.2325","1.2276","0.22%"
"May 30, 2014","1.2289","1.2287","1.2318","1.2281","-0.01%"
"May 29, 2014","1.2290","1.2294","1.2303","1.2262","-0.05%"
"May 28, 2014","1.2296","1.2326","1.2340","1.2275","-0.27%"
"May 27, 2014","1.2329","1.2340","1.2369","1.2315","-0.11%"
"May 26, 2014","1.2342","1.2352","1.2369","1.2332","-0.06%"
"May 23, 2014","1.2349","1.2351","1.2376","1.2335","-0.04%"
"May 22, 2014","1.2354","1.2345","1.2371","1.2323","0.04%"
"May 21, 2014","1.2349","1.2286","1.2369","1.2273","0.49%"
"May 20, 2014","1.2289","1.2261","1.2317","1.2255","0.20%"
"May 19, 2014","1.2264","1.2268","1.2287","1.2253","-0.12%"
"May 16, 2014","1.2279","1.2244","1.2289","1.2233","0.28%"
"May 15, 2014","1.2245","1.2224","1.2280","1.2217","0.16%"
"May 14, 2014","1.2225","1.2274","1.2305","1.2215","-0.43%"
"May 13, 2014","1.2278","1.2258","1.2295","1.2230","0.13%"
"May 12, 2014","1.2262","1.2229","1.2281","1.2226","0.12%"
"May 09, 2014","1.2247","1.2233","1.2258","1.2215","0.11%"
"May 08, 2014","1.2234","1.2183","1.2245","1.2116","0.39%"
"May 07, 2014","1.2187","1.2188","1.2207","1.2170","-0.01%"
"May 06, 2014","1.2188","1.2150","1.2207","1.2149","0.27%"
"May 05, 2014","1.2155","1.2159","1.2176","1.2142","-0.03%"
"May 02, 2014","1.2159","1.2177","1.2195","1.2144","-0.17%"
"May 01, 2014","1.2180","1.2165","1.2191","1.2149","0.11%"
"Apr 30, 2014","1.2167","1.2180","1.2204","1.2140","-0.14%"
"Apr 29, 2014","1.2184","1.2134","1.2195","1.2104","0.40%"
"Apr 28, 2014","1.2136","1.2131","1.2170","1.2125","-0.10%"
"Apr 25, 2014","1.2148","1.2145","1.2162","1.2129","-0.01%"
"Apr 24, 2014","1.2149","1.2145","1.2168","1.2125","0.02%"
"Apr 23, 2014","1.2147","1.2183","1.2195","1.2123","-0.33%"
"Apr 22, 2014","1.2187","1.2171","1.2201","1.2166","0.10%"
"Apr 21, 2014","1.2175","1.2159","1.2183","1.2142","0.07%"
"Apr 18, 2014","1.2167","1.2153","1.2170","1.2133","0.10%"
"Apr 17, 2014","1.2155","1.2154","1.2174","1.2121","-0.03%"
"Apr 16, 2014","1.2159","1.2108","1.2168","1.2091","0.40%"
"Apr 15, 2014","1.2111","1.2102","1.2130","1.2074","0.05%"
"Apr 14, 2014","1.2105","1.2087","1.2119","1.2063","0.44%"
"Apr 11, 2014","1.2052","1.2084","1.2092","1.2029","-0.28%"
"Apr 10, 2014","1.2086","1.2119","1.2136","1.2073","-0.29%"
"Apr 09, 2014","1.2121","1.2137","1.2149","1.2107","-0.16%"
"Apr 08, 2014","1.2140","1.2086","1.2149","1.2078","0.44%"
"Apr 07, 2014","1.2087","1.2099","1.2110","1.2065","-0.10%"
"Apr 04, 2014","1.2099","1.2095","1.2128","1.2077","0.01%"
"Apr 03, 2014","1.2098","1.2074","1.2108","1.2021","0.17%"
"Apr 02, 2014","1.2077","1.2054","1.2092","1.2029","0.17%"
"Apr 01, 2014","1.2056","1.2096","1.2109","1.2033","-0.36%"
"Mar 31, 2014","1.2100","1.2103","1.2115","1.2048","0.02%"
"Mar 28, 2014","1.2098","1.2085","1.2127","1.2070","0.07%"
"Mar 27, 2014","1.2089","1.2031","1.2103","1.2012","0.46%"
"Mar 26, 2014","1.2034","1.1951","1.2036","1.1950","0.67%"
"Mar 25, 2014","1.1954","1.1919","1.1999","1.1908","0.28%"
"Mar 24, 2014","1.1921","1.1954","1.1986","1.1914","-0.26%"
"Mar 21, 2014","1.1952","1.1976","1.1988","1.1941","-0.22%"
"Mar 20, 2014","1.1978","1.1956","1.2008","1.1944","0.16%"
"Mar 19, 2014","1.1959","1.1906","1.1981","1.1899","0.42%"
"Mar 18, 2014","1.1909","1.1945","1.1961","1.1901","-0.34%"
"Mar 17, 2014","1.1950","1.1958","1.1992","1.1934","-0.11%"
"Mar 14, 2014","1.1963","1.1985","1.2000","1.1920","-0.20%"
"Mar 13, 2014","1.1987","1.1951","1.2005","1.1931","0.28%"
"Mar 12, 2014","1.1953","1.1987","1.2014","1.1937","-0.30%"
"Mar 11, 2014","1.1989","1.1993","1.2018","1.1977","-0.05%"
"Mar 10, 2014","1.1995","1.2044","1.2071","1.1971","-0.42%"
"Mar 07, 2014","1.2045","1.2075","1.2087","1.2039","-0.26%"
"Mar 06, 2014","1.2077","1.2176","1.2188","1.2063","-0.81%"
"Mar 05, 2014","1.2176","1.2122","1.2190","1.2121","0.42%"
"Mar 04, 2014","1.2125","1.2132","1.2156","1.2101","-0.07%"
"Mar 03, 2014","1.2134","1.2146","1.2163","1.2120","0.02%"
"Feb 28, 2014","1.2132","1.2171","1.2210","1.2091","-0.34%"
"Feb 27, 2014","1.2174","1.2179","1.2201","1.2157","-0.05%"
"Feb 26, 2014","1.2180","1.2134","1.2182","1.2116","0.36%"
"Feb 25, 2014","1.2136","1.2124","1.2161","1.2108","0.07%"
"Feb 24, 2014","1.2127","1.2096","1.2135","1.2064","0.27%"
"Feb 21, 2014","1.2094","1.2136","1.2174","1.2090","-0.35%"
"Feb 20, 2014","1.2137","1.2144","1.2173","1.2112","-0.07%"
"Feb 19, 2014","1.2146","1.2125","1.2165","1.2101","0.16%"
"Feb 18, 2014","1.2127","1.2190","1.2212","1.2117","-0.54%"
"Feb 17, 2014","1.2193","1.2236","1.2262","1.2177","-0.30%"
"Feb 14, 2014","1.2230","1.2173","1.2235","1.2151","0.44%"
"Feb 13, 2014","1.2177","1.2204","1.2229","1.2151","-0.25%"
"Feb 12, 2014","1.2208","1.2059","1.2214","1.2045","1.21%"
"Feb 11, 2014","1.2062","1.2016","1.2071","1.1991","0.36%"
"Feb 10, 2014","1.2019","1.2034","1.2057","1.2006","-0.15%"
"Feb 07, 2014","1.2037","1.2007","1.2068","1.1998","0.22%"
"Feb 06, 2014","1.2010","1.2049","1.2079","1.1973","-0.35%"
"Feb 05, 2014","1.2052","1.2073","1.2098","1.1996","-0.19%"
"Feb 04, 2014","1.2075","1.2055","1.2098","1.2007","0.16%"
"Feb 03, 2014","1.2056","1.2188","1.2197","1.2042","-1.07%"
"Jan 31, 2014","1.2187","1.2159","1.2218","1.2132","0.21%"
"Jan 30, 2014","1.2161","1.2119","1.2176","1.2088","0.32%"
"Jan 29, 2014","1.2122","1.2126","1.2167","1.2103","-0.06%"
"Jan 28, 2014","1.2129","1.2127","1.2163","1.2114","-0.01%"
"Jan 27, 2014","1.2130","1.2048","1.2141","1.2034","0.65%"
"Jan 24, 2014","1.2052","1.2147","1.2184","1.2041","-0.79%"
"Jan 23, 2014","1.2148","1.2233","1.2239","1.2121","-0.71%"
"Jan 22, 2014","1.2235","1.2147","1.2244","1.2138","0.71%"
"Jan 21, 2014","1.2149","1.2121","1.2177","1.2109","0.20%"
"Jan 20, 2014","1.2125","1.2123","1.2149","1.2099","-0.03%"
"Jan 17, 2014","1.2129","1.2006","1.2148","1.1987","1.02%"
"Jan 16, 2014","1.2006","1.2030","1.2037","1.1985","-0.22%"
"Jan 15, 2014","1.2033","1.2013","1.2071","1.2000","0.12%"
"Jan 14, 2014","1.2018","1.1981","1.2039","1.1977","0.30%"
"Jan 13, 2014","1.1982","1.2054","1.2071","1.1974","-0.63%"
"Jan 10, 2014","1.2058","1.2107","1.2117","1.2018","-0.45%"
"Jan 09, 2014","1.2113","1.2114","1.2153","1.2077","-0.02%"
"Jan 08, 2014","1.2116","1.2045","1.2135","1.2021","0.57%"
"Jan 07, 2014","1.2047","1.2035","1.2063","1.2015","0.07%"
"Jan 06, 2014","1.2038","1.2074","1.2079","1.2000","-0.36%"
"Jan 03, 2014","1.2081","1.2033","1.2086","1.2021","0.38%"
"Jan 02, 2014","1.2035","1.2041","1.2094","1.2016","-0.08%"
"Jan 01, 2014","1.2045","1.2045","1.2053","1.2001","-0.01%"
"Dec 31, 2013","1.2046","1.1953","1.2056","1.1937","0.77%"
"Dec 30, 2013","1.1954","1.1989","1.2008","1.1939","-0.33%"
"Dec 27, 2013","1.1993","1.1985","1.1997","1.1910","0.06%"
"Dec 26, 2013","1.1986","1.1948","1.2007","1.1942","0.28%"
"Dec 25, 2013","1.1952","1.1963","1.1974","1.1887","-0.12%"
"Dec 24, 2013","1.1966","1.1939","1.1986","1.1926","0.20%"
"Dec 23, 2013","1.1942","1.1945","1.1971","1.1916","-0.06%"
"Dec 20, 2013","1.1949","1.1980","1.2007","1.1932","-0.30%"
"Dec 19, 2013","1.1985","1.1976","1.2000","1.1945","0.06%"
"Dec 18, 2013","1.1978","1.1810","1.1986","1.1807","1.40%"
"Dec 17, 2013","1.1813","1.1841","1.1863","1.1807","-0.25%"
"Dec 16, 2013","1.1843","1.1861","1.1879","1.1823","-0.14%"
"Dec 13, 2013","1.1860","1.1885","1.1896","1.1843","-0.22%"
"Dec 12, 2013","1.1886","1.1876","1.1919","1.1856","0.06%"
"Dec 11, 2013","1.1879","1.1949","1.1959","1.1856","-0.60%"
"Dec 10, 2013","1.1951","1.1957","1.1978","1.1913","-0.07%"
"Dec 09, 2013","1.1959","1.1906","1.1963","1.1891","0.25%"
"Dec 06, 2013","1.1929","1.1949","1.1989","1.1916","-0.19%"
"Dec 05, 2013","1.1952","1.2050","1.2061","1.1930","-0.83%"
"Dec 04, 2013","1.2052","1.2061","1.2088","1.2018","-0.08%"
"Dec 03, 2013","1.2062","1.2076","1.2110","1.2052","-0.14%"
"Dec 02, 2013","1.2079","1.2037","1.2123","1.2031","0.29%"
"Nov 29, 2013","1.2044","1.2011","1.2056","1.1978","0.27%"
"Nov 28, 2013","1.2012","1.1993","1.2031","1.1967","0.14%"
"Nov 27, 2013","1.1995","1.1944","1.2006","1.1917","0.39%"
"Nov 26, 2013","1.1948","1.1949","1.1963","1.1913","-0.04%"
"Nov 25, 2013","1.1953","1.1965","1.1991","1.1938","-0.12%"
"Nov 22, 2013","1.1967","1.2012","1.2026","1.1955","-0.41%"
"Nov 21, 2013","1.2016","1.1981","1.2020","1.1961","0.28%"
"Nov 20, 2013","1.1983","1.1903","1.2014","1.1873","0.65%"
"Nov 19, 2013","1.1906","1.1927","1.1938","1.1894","-0.19%"
"Nov 18, 2013","1.1929","1.1938","1.1962","1.1900","-0.14%"
"Nov 15, 2013","1.1946","1.1934","1.1966","1.1919","0.08%"
"Nov 14, 2013","1.1936","1.1904","1.1964","1.1878","0.25%"
"Nov 13, 2013","1.1906","1.1835","1.1940","1.1811","0.58%"
"Nov 12, 2013","1.1837","1.1925","1.1938","1.1828","-0.75%"
"Nov 11, 2013","1.1927","1.1985","1.1995","1.1906","-0.43%"
"Nov 08, 2013","1.1979","1.1993","1.2017","1.1930","-0.13%"
"Nov 07, 2013","1.1995","1.1896","1.2050","1.1868","0.79%"
"Nov 06, 2013","1.1901","1.1906","1.1938","1.1877","-0.05%"
"Nov 05, 2013","1.1907","1.1811","1.1918","1.1809","0.79%"
"Nov 04, 2013","1.1814","1.1803","1.1833","1.1792","0.05%"
"Nov 01, 2013","1.1808","1.1805","1.1846","1.1794","-0.01%"
"Oct 31, 2013","1.1809","1.1676","1.1822","1.1667","1.13%"
"Oct 30, 2013","1.1677","1.1672","1.1691","1.1653","0.03%"
"Oct 29, 2013","1.1674","1.1709","1.1712","1.1642","-0.32%"
"Oct 28, 2013","1.1711","1.1713","1.1740","1.1695","0.00%"
"Oct 25, 2013","1.1711","1.1738","1.1761","1.1703","-0.25%"
"Oct 24, 2013","1.1740","1.1730","1.1755","1.1684","0.06%"
"Oct 23, 2013","1.1733","1.1779","1.1790","1.1717","-0.40%"
"Oct 22, 2013","1.1780","1.1798","1.1829","1.1761","-0.19%"
"Oct 21, 2013","1.1802","1.1810","1.1837","1.1797","-0.09%"
"Oct 18, 2013","1.1813","1.1819","1.1849","1.1802","-0.06%"
"Oct 17, 2013","1.1820","1.1783","1.1837","1.1765","0.30%"
"Oct 16, 2013","1.1785","1.1829","1.1856","1.1775","-0.37%"
"Oct 15, 2013","1.1829","1.1784","1.1843","1.1768","0.36%"
"Oct 14, 2013","1.1786","1.1776","1.1795","1.1765","0.03%"
"Oct 11, 2013","1.1782","1.1807","1.1819","1.1747","-0.23%"
"Oct 10, 2013","1.1809","1.1796","1.1815","1.1770","0.10%"
"Oct 09, 2013","1.1797","1.1847","1.1864","1.1779","-0.45%"
"Oct 08, 2013","1.1850","1.1849","1.1873","1.1804","-0.01%"
"Oct 07, 2013","1.1851","1.1812","1.1865","1.1800","0.36%"
"Oct 04, 2013","1.1808","1.1862","1.1876","1.1794","-0.47%"
"Oct 03, 2013","1.1864","1.1945","1.1955","1.1845","-0.70%"
"Oct 02, 2013","1.1948","1.1970","1.2003","1.1927","-0.21%"
"Oct 01, 2013","1.1973","1.1963","1.2004","1.1951","0.06%"
"Sep 30, 2013","1.1966","1.1971","1.1986","1.1918","0.26%"
"Sep 27, 2013","1.1935","1.1889","1.1959","1.1873","0.36%"
"Sep 26, 2013","1.1892","1.1886","1.1916","1.1859","0.03%"
"Sep 25, 2013","1.1888","1.1875","1.1909","1.1834","0.09%"
"Sep 24, 2013","1.1877","1.1888","1.1892","1.1832","-0.11%"
"Sep 23, 2013","1.1890","1.1814","1.1902","1.1805","0.46%"
"Sep 20, 2013","1.1835","1.1846","1.1876","1.1819","-0.11%"
"Sep 19, 2013","1.1848","1.1938","1.1950","1.1841","-0.77%"
"Sep 18, 2013","1.1940","1.1901","1.1974","1.1900","0.29%"
"Sep 17, 2013","1.1905","1.1919","1.1938","1.1885","-0.13%"
"Sep 16, 2013","1.1921","1.1928","1.1947","1.1901","-0.18%"
